user,location,tweet,likes,RT,Source,ID,Date
7Fj290FCCChG7Ta,,"RT @HAGnews2: Doctors' confirmed that the spike protein induces the same diseases as COVID
After the spike protein is injected, it enters v…",0,145,Twitter for Android,1505923449986088963,2022-03-21 15:05:03+00:00
thehill,"Washington, DC",AstraZeneca says COVID-19 drug neutralizes omicron variants https://t.co/ktG0IllVQZ https://t.co/Hxi5D9bwLF,17,6,SocialFlow,1505923449562320900,2022-03-21 15:05:03+00:00
annex_martern,Namibia,@CimmaAbraham Don’t worry bro. Next time. Covid-19 ruins  😡,1,0,Twitter for iPhone,1505923449516134404,2022-03-21 15:05:03+00:00
wepatil,"Maharashtra, India","@VPSecretariat @rashtrapatibhvn @narendramodi One Big Question
Why are Indian Students in India
Being Denied Justic… https://t.co/RiBqvrHkxD",1,1,Twitter for Android,1505923449327214596,2022-03-21 15:05:03+00:00
viriyabot,Internet,RT @SCMPNews: Why China must devise an exit strategy for its zero-tolerance approach to Covid-19 https://t.co/v1qwhllXZf,0,3,viriya,1505923445841924098,2022-03-21 15:05:02+00:00
memory_health,,"If you've had COVID-19, your brain might have been negatively impacted by the virus, but there is #hope. Memory Hea… https://t.co/lEBRuNXZPm",1,0,Sprout Social,1505923444721991687,2022-03-21 15:05:02+00:00
life_of_day,,"RT @UQ_115: #StandUpForPakistan
Pakistan was ranked among the top three countries that smoothly sailed through the COVID-19 challenge in te…",0,19,Twitter for Android,1505923441538519041,2022-03-21 15:05:01+00:00
barb_207,Maine,"RT @WABI_TV5: Saturday, the Maine CDC said 94 people with COVID-19 were in the hospital. https://t.co/VgmrggbACt",0,1,Twitter Web App,1505923440972374016,2022-03-21 15:05:01+00:00
Sernett,"Accidental Island, Left Coast","It would be awesome if we had a functioning government on the verge of the next variant spiking.

FACT SHEET: Conse… https://t.co/Uuy0Do1VGu",0,0,Twitter for iPhone,1505923440053678081,2022-03-21 15:05:01+00:00
Yogendr46520527,,RT @pbhushan1: Thailand’s National Health Security Office as of March 8 paid the equivalent of $45.65 million to settle COVID-19 vaccine in…,0,96,Twitter for Android,1505923438606942208,2022-03-21 15:05:01+00:00
cdylou,,"RT @KFF: The share of nursing facilities reporting staffing shortages varies widely by state, from 3% in California to 73% in Alaska. 

Oth…",0,3,Twitter for Android,1505923435809099785,2022-03-21 15:05:00+00:00
AskEARN,,March is Developmental Disabilities Awareness Month! In response to the changes brought on by the COVID-19 pandemic… https://t.co/iRZpo1p1GF,0,0,Twitter Web App,1505923435695783939,2022-03-21 15:05:00+00:00
MooreMedtech,Knutsford,"As workplace COVID-19 restrictions ease, some workers, especially those with compromised immunity or unvaccinated c… https://t.co/mu0vnfptfk",0,0,HubSpot,1505923432709599238,2022-03-21 15:04:59+00:00
MegaDoctor,"McAllen, Texas",Curative sites around Texas will now require proof of insurance for COVID-19 testing https://t.co/RUEChEP1un https://t.co/kzpizgDAbh,0,0,Nelio Content,1505923432390840323,2022-03-21 15:04:59+00:00
NewIntel_MTL,Montreal & Toronto,Sri Vijay uses business intelligence to deliver better quality care during COVID-19. Read more about the impact of… https://t.co/0EWkr2uVkF,1,0,HubSpot,1505923432059445249,2022-03-21 15:04:59+00:00
SherryThibault1,,"RT @adriandix: There’s a vaccine clinic for all ages (5-11 and 12+) open today until Saturday at #Quesnel Senior Centre. 

Head to 461 Cars…",0,2,Twitter for iPhone,1505923427651096582,2022-03-21 15:04:58+00:00
tbuster_3,"New Orleans, LA",RT @wdsu: Breaking news: You no longer have to show proof of vaccination or a negative COVID-19 test to enter a public space in New Orleans…,0,14,Twitter for iPhone,1505923423695953923,2022-03-21 15:04:57+00:00
___tothe,(she/they) ,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505923419832942592,2022-03-21 15:04:56+00:00
slimchick1900,Trinidad,"RT @MOH_TT: Get Boosted ⬆️

Do it to protect yourself at work 💪🖥️

Visit https://t.co/F4nXdQie8m to find out where and how you can get boos…",0,2,Twitter for Android,1505923418411130881,2022-03-21 15:04:56+00:00
YourAnonRiots,Digital Activist🏴 ,"RT @Asuka_SGP2: Singapore reports 7,859 new COVID-19 cases, 4 deaths

#Singapore　#covid https://t.co/9zNS8tSEN8",0,5,Twitter Web App,1505923409225854979,2022-03-21 15:04:54+00:00
TZenon1,,"RT @DrKateTO: When the adults won’t step up, kids step in. 👏 👏 

“They are calling for mask mandates to be extended, broad PCR test access…",0,85,Twitter for iPhone,1505923407057231874,2022-03-21 15:04:53+00:00
TheAmazingMugi,"California, USA","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for iPhone,1505923406176260101,2022-03-21 15:04:53+00:00
foleyjerry3jf,"Kettering, England.","RT @JujuliaGrace: Dear @sajidjavid,

COVID-19 cases, hospitalisations and deaths are all rising. Why aren’t you doing anything?",0,924,Twitter for Android,1505923403156443147,2022-03-21 15:04:52+00:00
frostryujin,strawberry moon {cbyf},"RT @rjbubblegum: 8.48PM KST
""It seems like there are many Midzys who caught COVID-19 and many who are still working late""

8.49PM KST
""I'll…",0,5,Twitter for iPhone,1505923400413466627,2022-03-21 15:04:52+00:00
Domneva1,,"RT @JujuliaGrace: The government isn’t paying attention to the rise in COVID-19 cases, hospitalisations and deaths in the UK, but it’s happ…",0,1226,Twitter for Android,1505923393044062217,2022-03-21 15:04:50+00:00
joneu19,,RT @jilevin: Fauci says US unlikely to see surge from new COVID-19 variant via thehill https://t.co/lEBKzUgin9,0,4,Twitter for iPhone,1505923387092262913,2022-03-21 15:04:48+00:00
YourAnonRiots,Digital Activist🏴 ,RT @straits_times: Singapore expected to hold some of its largest Mice events since onset of Covid-19 pandemic https://t.co/6ilwVYn2O1,0,5,Twitter Web App,1505923384827604992,2022-03-21 15:04:48+00:00
ValenzuelaPost,"Toronto, Ontario",FDA advisory committee to meet April 6 to discuss COVID-19 boosters https://t.co/nbVkGW3ROv,0,0,WordPress.com,1505923382965121025,2022-03-21 15:04:47+00:00
BornOnTheBayou9,,"RT @RobertKennedyJr: Dr. Samuel Sigoloff, a doctor who granted medical exemptions to the military’s COVID-19 vaccine mandate, was ordered n…",0,414,Twitter Web App,1505923376510033923,2022-03-21 15:04:46+00:00
ControlGroup8,"Oakland, CA","Rest assured - Pfizer is safe and effective

Woman Died of Rare Brain Bleed After Getting COVID-19 Vaccine: Coroner https://t.co/dV4vJNPOhW",0,0,Twitter Web App,1505923372831571972,2022-03-21 15:04:45+00:00
KatttP,"Skopje, Macedonia","RT @UNICEFMK: Minister of Health Bekim Sali, US Ambassador Kate Byrnes, WHO Representatives and UNICEF Representative Patrizia DiGiovanni v…",0,1,Twitter Web App,1505923370998800394,2022-03-21 15:04:45+00:00
MarieBe11522695,"Toronto, ON","All signs suggest COVID-19 transmission starting to rebound in Ontario, modelling suggests https://t.co/gYEFDx3935",0,0,Twitter Web App,1505923369056800768,2022-03-21 15:04:44+00:00
Brass_media,,RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for iPhone,1505923357295800324,2022-03-21 15:04:41+00:00
birdsandpaper,Singapore,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505923356230516744,2022-03-21 15:04:41+00:00
annasopp,"British Columbia, Canada",RT @TrueNorthCentre: The Justice Centre for Constitutional Freedoms has filed a petition in the British Columbia Supreme Court seeking to s…,0,18,Twitter for iPhone,1505923351889342466,2022-03-21 15:04:40+00:00
calgarysun,"ÜT: 50.953278,-113.978785",COVID-19 Update: Ontario drops mask mandate in most public spaces| Calgary police step up enforcement in Beltline p… https://t.co/tbdjkXpzvL,0,0,Echobox,1505923351105126404,2022-03-21 15:04:40+00:00
SCMPNews,Hong Kong,Why China must devise an exit strategy for its zero-tolerance approach to Covid-19 https://t.co/v1qwhllXZf,4,3,Echobox,1505923350849372170,2022-03-21 15:04:40+00:00
PrasadNagakumar,Birmingham,"RT @teamneutrophil: Today marks 2 years since our first COVID-19 research update! Amazing to see how little we knew back then, and how far…",0,2,Twitter for iPhone,1505923350413164550,2022-03-21 15:04:40+00:00
133_Lt,,"RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter Web App,1505923345858109443,2022-03-21 15:04:39+00:00
Hecubus01,"Woodland, CA",@evanempdx According to the Mayo clinic 65.9% of people are vaccinated in the US. And of course it varies from stat… https://t.co/R7dulCZK1s,0,0,Twitter Web App,1505923343484022786,2022-03-21 15:04:38+00:00
SCZoomers,Sunshine Coast,"After B.C. scraps mask mandates, Premier John Horgan describes COVID-19 as an airborne disease
@charliesmithvcr… https://t.co/12PF7e6hN6",0,0,Twitter Web App,1505923341693046786,2022-03-21 15:04:38+00:00
InterWhatsup,,Official - Inter Striker Lautaro Martinez Has Tested Positive For COVID-19 #InterMilan #FCIM https://t.co/xog5oX7X8T,1,0,Echobox,1505923338153209864,2022-03-21 15:04:37+00:00
WOWK13News,"Huntington/Charleston, WV","Here's a look at the latest COVID-19 data from West Virginia.
https://t.co/7nxonsLkUp",0,0,TweetDeck,1505923334936088582,2022-03-21 15:04:36+00:00
C_lyons13,Ireland ,"RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter for Android,1505923329772957698,2022-03-21 15:04:35+00:00
MonicaGandhi9,San Francisco,"Effectiveness of mRNA Vaccination in Preventing COVID-19 during Omicron: Worked very well- ""Receiving 2 doses of an… https://t.co/t57zNW4JGx",16,3,Twitter Web App,1505923324664115206,2022-03-21 15:04:33+00:00
ChrisCross13418,,"RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter Web App,1505923324395892737,2022-03-21 15:04:33+00:00
sustainLifeapp,"Vancouver, British Columbia","Let’s celebrate the women helping to spearhead and spread the sustainability movement! 
We interviewed Jacquie from… https://t.co/HUgSDPWNuy",0,0,HubSpot,1505923317307432963,2022-03-21 15:04:32+00:00
JindabaadModi,,"RT @neelimatripathi: Challenges like Covid, Ukraine crisis make it important for nation to be self-reliant: PM Modi
https://t.co/1TAZttoLgn…",0,64,Twitter Web App,1505923314727874560,2022-03-21 15:04:31+00:00
Stephen61757619,"Campbell River, British Columb",Capitalism 101 versus Covid 19. Your health doesn't matter to the government otherwise you would still be working f… https://t.co/TAsAp1gLlY,0,0,Twitter for Android,1505923309837295622,2022-03-21 15:04:30+00:00
leighannemarie,,"RT @StefanM411: Canada's Wonderland says 
🔹Reservations are not required for any guest. 
🔹Proof of vaccination is not required to visit the…",0,1,Twitter for iPhone,1505923308667256832,2022-03-21 15:04:30+00:00
theRCLblog,Blogger of the Seas,"It's been almost a month of the new protocols, here's how it's going https://t.co/Petmb15BK4 #cruise #travel",5,1,Twitter Web App,1505923307824107525,2022-03-21 15:04:29+00:00
JindabaadModi,,"RT @KamalExIN: Challenges like Covid, Ukraine crisis make it important for nation to be self-reliant: PM Modi
https://t.co/FC7wJjKsXu via N…",0,66,Twitter Web App,1505923307241050116,2022-03-21 15:04:29+00:00
slimchick1900,Trinidad,RT @LoopNewsTT: Active infections stand at 435. https://t.co/8iGmy6Cjb4,0,1,Twitter for Android,1505923302077997058,2022-03-21 15:04:28+00:00
BrienBlakelyTV,"Charlotte, NC",RT @Queen_City_News: “Tip of the iceberg.” The BA.2 variant has driven a rapid increase in COVID-19 cases in several countries around the w…,0,1,TweetDeck,1505923291579658245,2022-03-21 15:04:26+00:00
PantareeBright,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPad,1505923281559638019,2022-03-21 15:04:23+00:00
BathSpaUni,"Bath, UK","RT @bathnes: @BathSpaUni is hosting the NHS Covid-19 vaccine bus today, Thursday and again next Monday.

Vaccinations are available to all…",0,1,Twitter Web App,1505923279911063554,2022-03-21 15:04:23+00:00
Meddlboy2,,"RT @CyberPunkCortes: A horrible disease came to the United States from China and killed millions. I’m not talking about Covid-19, I’m talki…",0,154,Twitter for Android,1505923278099128322,2022-03-21 15:04:22+00:00
FMathosa,"Soshanguve, South Africa",RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for Android,1505923276232699905,2022-03-21 15:04:22+00:00
bb_mhat,Mamelodi,RT @Ed49259925: Russia has broken free from the clutches of the New World Order. President Putin has ordered all COVID-19 related mandates…,0,1459,Twitter for Android,1505923272927547402,2022-03-21 15:04:21+00:00
MdZakar41905994,"Dhaka, Bangladesh","Honorable ambassador #PeterHaas, long time has passed since embassy has suspended regular interviews due to COVID-1… https://t.co/bf8AeYZG0a",0,0,Twitter for Android,1505923272512512000,2022-03-21 15:04:21+00:00
CoMC_TeamNorth,,"RT @NHSCTrust: Vaccination opps this wk:

Later clinic in Ballymena on Wed ☪️ book in advance or walk in  
To book 👉 https://t.co/F4QA35c48…",0,6,Twitter for iPhone,1505923263687446531,2022-03-21 15:04:19+00:00
princesshoped,"New Orleans, LA",New Orleans lifts COVID-19 vaccine mandate | News | https://t.co/bdSZrOYR6a https://t.co/h4K5aONqXA,0,0,Twitter for iPhone,1505923263280656387,2022-03-21 15:04:19+00:00
RxMuseum,"Philadelphia, PA",due to personnel shortages and COVID-19. Remember the dignity of our public servants! I tell him he performs holy w… https://t.co/OgXTVm0vII,0,0,Twitter Web App,1505923258843021318,2022-03-21 15:04:18+00:00
thebigmother_2,,"RT @CJB3331: Here we go...👇

""COVID-19 is surging again in Europe thanks to...

...the BA.2 subvariant 🤡 and is likely to spread to the US…",0,3,Twitter Web App,1505923255437303809,2022-03-21 15:04:17+00:00
TrentonHealth,"Trenton, NJ",Congratulations @NJDeptofHealth Commissioner! Proud to partner with you to fight COVID-19 &amp; improve health and well… https://t.co/NCklv4EpAS,0,0,Twitter Web App,1505923255210807299,2022-03-21 15:04:17+00:00
Johnsmi35959114,,"RT @JujuliaGrace: Dear @sajidjavid,

COVID-19 cases, hospitalisations and deaths are all rising. Why aren’t you doing anything?",0,924,Twitter for iPad,1505923253377945604,2022-03-21 15:04:16+00:00
Bambolina369,My own island 🌴🏝,"RT @NoNomoresilence: 💔Bongani Mbongani From South Africa is currently brain dead and in a coma at the Gaborone Private Hospital, he suffere…",0,5,Twitter for iPhone,1505923252065083397,2022-03-21 15:04:16+00:00
Sissyxoxo3,"Connecticut, USA",RT @gov_ct: @Keith_McGilvery @FOX61News @DennisHouseTV @WFSBnews @TimLammersFox61 @bobforgovernor State Rep. Michael DiMassa of West Haven…,0,1,Twitter for iPhone,1505923236298739718,2022-03-21 15:04:12+00:00
petaIalice,🌻c,RT @allkpop: #VICTON's #Byungchan tests positive for COVID-19 https://t.co/coEi8ERpKR https://t.co/YxtxR07P4K,0,126,Twitter for iPhone,1505923234495143943,2022-03-21 15:04:12+00:00
LimKrishy,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPhone,1505923233614163968,2022-03-21 15:04:12+00:00
TonysRaven,"South West, England",RT @DrTeckKhong: Subacute thyroiditis following COVID‐19 vaccination - a paper from my alma mater confirms my fears on a range of late-onse…,0,211,Twitter for Android,1505923230514753537,2022-03-21 15:04:11+00:00
RimmerDax,somewhere in canada,RT @Matt_Giancola: No Ontario political party has included in its election platform that unvaccinated workers who were fired/suspended due…,0,280,Twitter Web App,1505923225359986695,2022-03-21 15:04:10+00:00
jdock16,,"RT @RyersonNIA: As #COVID19 public health measures lift, evaluating one’s personal risk of getting COVID-19 becomes increasingly important.…",0,5,Twitter for Android,1505923224034590720,2022-03-21 15:04:09+00:00
brett_hoover,#Believeland,"Chest CT imaging gauges COVID-19 disease severity, mortality risk. https://t.co/2xWjvTeMJp",0,0,Postfity.com,1505923221786402816,2022-03-21 15:04:09+00:00
