user,location,tweet,likes,RT,Source,ID,Date
indianposten,"Hyderabad, India",@RameshS05611011 @KumaPraty @JitendraManoha6 @Chandra51364237 @AnilKum04619533 @RajeshK83114811 @hisamuddink51… https://t.co/1P4uI6pVHi,3,2,Twitter for Android,1505922915556118536,2022-03-21 15:02:56+00:00
rivercrestjs,,RT @GovCanHealth: We do everything we can to keep our kids safe. How can the COVID-19 vaccine help protect them? COVID-19 vaccines can help…,0,130,Twitter Web App,1505922911470866432,2022-03-21 15:02:55+00:00
RichinMN,"Frostbite Falls, MN","RT @SIRATYST: COVID-19 patients may owe thousands for after-hospital care
| CIDRAP https://t.co/cLmX5GfrxQ",0,1,Twitter for iPhone,1505922910317432838,2022-03-21 15:02:55+00:00
finbarvano,USA-NY-CO-MA-FL,RT @PlummersPack: @FLCaseyDeSantis @GovRonDeSantis Many of us are pulling for you Mrs. DeSantis. I’m glad that your husband is supportive a…,0,2,Twitter for Android,1505922909788946432,2022-03-21 15:02:55+00:00
RobertMEverson,,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922909537251331,2022-03-21 15:02:54+00:00
imhopeunger,"Austin, TX/Chicago, IL","RT @leilasophiaaa: NEW: @UTAustin updates mask policy to mask optional regardless of vaccination status, in accordance with the CDC’s guide…",0,2,Twitter for iPhone,1505922907012321281,2022-03-21 15:02:54+00:00
exclaimsjames,"Rines Creek, Nova Scotia","RT @HealthNS: While most formal public health measures are no longer mandated by government, this does not change requirements around testi…",0,6,Twitter Web App,1505922906647318537,2022-03-21 15:02:54+00:00
FreeBeYouMe,"NYC/NYO1 New York, USA","RT @jlkirkpatrick: End All College Covid-19 Vaccination Mandates https://t.co/nvtnRvoe4d 
“In short, vaccination does not prevent community…",0,737,Twitter Web App,1505922906571907072,2022-03-21 15:02:54+00:00
CFFOnt,"Guelph, Ontario","Webinar - Tuesday, March 22, 2022: WSIB coverage for Agri-Food Workers - Learn about:
 - Coverage for Temporary For… https://t.co/QfP5ev9QY8",0,0,Loomly,1505922905783296002,2022-03-21 15:02:54+00:00
NYPassiveHouse,"New York, NY",Biden Administration Launches Effort to Improve Ventilation and Reduce the Spread of COVID-⁠19 in Buildings. Learn… https://t.co/dHFL6Pa1ma,0,0,Twitter Web App,1505922905661755394,2022-03-21 15:02:54+00:00
Claudet10142013,UK,"RT @JamaicaSussex: So Jamaican Prime Minister Andrew Holness lifted Covid-19 restrictions yesterday, days before William and Kate's trip ne…",0,57,Twitter Web App,1505922900456624131,2022-03-21 15:02:52+00:00
jbsartdesign,"South Yorkshire, UK",RT @NHSEmployers: Take a look at this new report by @NHSEmployers @NHSEngland highlighting the experiences of NHS disabled staff during COV…,0,4,Twitter for Android,1505922891824746509,2022-03-21 15:02:50+00:00
eS1fx,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPad,1505922889911980032,2022-03-21 15:02:50+00:00
EPDem,,RT @jilevin: Fauci says US unlikely to see surge from new COVID-19 variant via thehill https://t.co/lEBKzUgin9,0,4,Twitter Web App,1505922877685567491,2022-03-21 15:02:47+00:00
benben_bo,,"RT @TonyHinton2016: COVID-19 vaccines trials at Moderna, Pfizer/BioNTech, AstraZeneca, Janssen, Sinopharm and Sinovac looked only at reduce…",0,64,Twitter Web App,1505922876070891521,2022-03-21 15:02:47+00:00
Killie03,,RT @EastAyrshire: The mobile test unit will be in the car park at Hurlford Community Centre tomorrow (22 March) from 10am-4.30pm for anyone…,0,1,Twitter for Android,1505922871264169990,2022-03-21 15:02:45+00:00
airborne_bot_,hedgeworth,"RT @georgiastraight: After B.C. scraps mask mandates, Premier John Horgan describes COVID-19 as an airborne disease https://t.co/UPAjm7nPBR",0,1,Aerosol retweet,1505922871167758345,2022-03-21 15:02:45+00:00
lizani,"Aachen, Deutschland",RT @NewsBFM: 1. HR Clinic Managing Consultant Deepa George believes that the behaviour of employees reporting false-positive Covid tests ar…,0,39,Twitter for Android,1505922870425260035,2022-03-21 15:02:45+00:00
InOnterrible,"Toronto, Ontario Canada",RT @DrJacobsRad: Hospitalized patients testing positive for COVID-19 remain below 600 and more than half are admitted for reasons other tha…,0,5,Twitter for iPhone,1505922868437213184,2022-03-21 15:02:45+00:00
useyour6senses,Canada,"@LeonSau81585543 @JamesAl35488247 There’s various degrees of cruelty all over the world, however, china leads the p… https://t.co/CCciUICy4a",0,0,Twitter for iPhone,1505922867749429251,2022-03-21 15:02:45+00:00
lynjprendergast,"Bethnal Green, London",RT @MeetJess: Researchers at the University of Cambridge recently found that about seven out of every 10 COVID-19 patients struggle with ne…,0,66,Twitter Web App,1505922866994425863,2022-03-21 15:02:44+00:00
bibwelt,Deutschland,Libraries serving communities: Post Covid-19 Recovery (online Seminar) || Termine – Bibliotheksportal… https://t.co/OTNVmRvi69,0,0,bibwelt,1505922866713350148,2022-03-21 15:02:44+00:00
Positive_Nomad,"England, United Kingdom","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922866608545799,2022-03-21 15:02:44+00:00
harublue09,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505922861386514433,2022-03-21 15:02:43+00:00
soft_bb_boy,"Lenni-Lenape Land, South NJ",me pointing out all the tweets/reported COVID 19 data regarding the coming wave of #COVID19 #OmicronBA2 shared by m… https://t.co/rvzX7XrkIR,0,0,Twitter for Android,1505922858740035588,2022-03-21 15:02:42+00:00
